"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 01:29:00,5,59.7766666666667,0,TRUE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 01:44:00,6,61.5533333333333,0,TRUE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 01:59:00,7,63.33,3,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 02:14:00,8,61,2,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 02:29:00,9,55.71,7,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 02:44:00,10,56.355,0,TRUE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 02:59:00,11,57,1,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 03:14:00,12,60,1,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 03:29:00,13,56.67,3,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 03:44:00,14,58.17,6,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 03:59:00,15,56,4,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 04:14:00,16,57.2,5,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 04:29:00,17,56.5,10,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 04:44:00,18,59,6,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 04:59:00,19,58,8,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 05:14:00,20,54.2,5,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 05:29:00,21,54.55,29,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 05:44:00,22,58.09,33,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 05:59:00,23,58.24,25,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 06:14:00,24,58.96,28,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 06:29:00,25,58.31,42,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 06:44:00,26,53.91,65,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 06:59:00,27,55.6,106,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 07:14:00,28,58.22,80,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 07:29:00,29,56.88,96,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 07:44:00,30,57.79,105,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 07:59:00,31,57.62,91,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 08:14:00,32,56.27,97,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 08:29:00,33,56.15,59,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 08:44:00,34,57.74,73,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 08:59:00,35,57.73,90,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 09:14:00,36,56.99,87,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 09:29:00,37,57.98,82,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 09:44:00,38,56.52,79,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 09:59:00,39,57.14,76,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 10:14:00,40,57.85,72,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 10:29:00,41,58.22,69,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 10:44:00,42,57.75,71,FALSE,FALSE
"R2 OR18/102111",0,2019-01-14,14,2019-01-14 10:59:00,43,57.66,65,FALSE,FALSE
