"site_name","day_of_week","date","day_of_year","timestamp","interval_of_day","avg_mph","total_volume","missing_speed","missing_volume"
"M5/8291A",0,2019-01-14,14,2019-01-14 10:14:00,40,67,637,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 10:29:00,41,66,711,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 10:44:00,42,66,646,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 10:59:00,43,64,709,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 11:14:00,44,65,629,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 11:29:00,45,65,560,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 11:44:00,46,64,617,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 11:59:00,47,66,560,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 12:14:00,48,66,538,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 12:29:00,49,66,563,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 12:44:00,50,66,513,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 12:59:00,51,66,554,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 13:14:00,52,66,510,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 13:29:00,53,66,556,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 13:44:00,54,65,554,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 13:59:00,55,66,575,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 14:14:00,56,66,553,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 14:29:00,57,66,568,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 14:44:00,58,67,554,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 14:59:00,59,66,606,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 15:14:00,60,67,578,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 15:29:00,61,67,613,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 15:44:00,62,67,663,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 15:59:00,63,67,629,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 16:14:00,64,66,746,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 16:29:00,65,67,741,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 16:44:00,66,65,875,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 16:59:00,67,66,742,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 17:14:00,68,66,710,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 17:29:00,69,66,681,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 17:44:00,70,65,701,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 17:59:00,71,68,659,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 18:14:00,72,67,642,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 18:29:00,73,66,539,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 18:44:00,74,68,488,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 18:59:00,75,66,439,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 19:14:00,76,68,391,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 19:29:00,77,68,320,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 19:44:00,78,67,311,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 19:59:00,79,63,298,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 20:14:00,80,67,232,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 20:29:00,81,67,218,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 20:44:00,82,67,192,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 20:59:00,83,68,172,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 21:14:00,84,67,173,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 21:29:00,85,66,161,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 21:44:00,86,66,145,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 21:59:00,87,63,139,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 22:14:00,88,64,107,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 22:29:00,89,63,99,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 22:44:00,90,63,82,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 22:59:00,91,24,13,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 23:14:00,92,16,21,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 23:29:00,93,0,0,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 23:44:00,94,29,1,FALSE,FALSE
"M5/8291A",0,2019-01-14,14,2019-01-14 23:59:00,95,23,4,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 00:14:00,0,60,79,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 00:29:00,1,63,67,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 00:44:00,2,60,50,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 00:59:00,3,59,46,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 01:14:00,4,60,40,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 01:29:00,5,59,43,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 01:44:00,6,59,34,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 01:59:00,7,61,40,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 02:14:00,8,59,35,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 02:29:00,9,60,36,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 02:44:00,10,59,37,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 02:59:00,11,58,41,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 03:14:00,12,58,35,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 03:29:00,13,57,45,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 03:44:00,14,62,40,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 03:59:00,15,61,46,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 04:14:00,16,62,60,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 04:29:00,17,62,74,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 04:44:00,18,62,111,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 04:59:00,19,65,125,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 05:14:00,20,66,125,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 05:29:00,21,67,179,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 05:44:00,22,68,241,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 05:59:00,23,67,336,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 06:14:00,24,67,391,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 06:29:00,25,67,525,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 06:44:00,26,66,685,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 06:59:00,27,63,886,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 07:14:00,28,62,972,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 07:29:00,29,61,1061,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 07:44:00,30,59,1142,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 07:59:00,31,62,1077,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 08:14:00,32,64,1055,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 08:29:00,33,64,1028,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 08:44:00,34,67,899,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 08:59:00,35,66,868,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 09:14:00,36,67,713,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 09:29:00,37,68,720,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 09:44:00,38,68,700,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 09:59:00,39,67,614,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 10:14:00,40,66,649,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 10:29:00,41,67,548,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 10:44:00,42,66,624,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 10:59:00,43,66,573,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 11:14:00,44,66,612,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 11:29:00,45,65,610,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 11:44:00,46,64,614,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 11:59:00,47,66,554,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 12:14:00,48,66,575,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 12:29:00,49,66,575,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 12:44:00,50,66,562,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 12:59:00,51,66,549,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 13:14:00,52,66,544,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 13:29:00,53,65,543,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 13:44:00,54,66,590,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 13:59:00,55,66,559,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 14:14:00,56,66,540,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 14:29:00,57,67,549,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 14:44:00,58,67,579,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 14:59:00,59,66,577,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 15:14:00,60,67,621,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 15:29:00,61,67,603,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 15:44:00,62,66,618,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 15:59:00,63,67,616,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 16:14:00,64,67,763,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 16:29:00,65,65,797,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 16:44:00,66,67,794,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 16:59:00,67,65,799,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 17:14:00,68,64,783,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 17:29:00,69,64,764,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 17:44:00,70,64,683,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 17:59:00,71,66,647,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 18:14:00,72,66,605,FALSE,FALSE
"M5/8291A",0,2019-01-21,21,2019-01-21 18:29:00,73,65,627,FALSE,FALSE
